"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1M_T2M","6265","2004-05-01","12.46","4","10",
"OBS_DEU_P1M_T2M","6265","2004-06-01","15.65","4","10",
"OBS_DEU_P1M_T2M","6265","2004-07-01","17.32","4","10",
"OBS_DEU_P1M_T2M","6265","2004-08-01","19.6","4","10",
"OBS_DEU_P1M_T2M","6265","2004-09-01","14.54","4","10",
"OBS_DEU_P1M_T2M","6265","2004-10-01","10.44","4","10",
"OBS_DEU_P1M_T2M","6265","2004-11-01","4.91","4","10",
"OBS_DEU_P1M_T2M","6265","2004-12-01","2.41","4","10",
"OBS_DEU_P1M_T2M","6265","2005-01-01","3.29","4","10",
"OBS_DEU_P1M_T2M","6265","2005-02-01","0","4","10",
"OBS_DEU_P1M_T2M","6265","2005-03-01","4","4","10",
"OBS_DEU_P1M_T2M","6265","2005-04-01","9.88","4","10",
"OBS_DEU_P1M_T2M","6265","2005-05-01","13.68","4","10",
"OBS_DEU_P1M_T2M","6265","2005-06-01","16.7","4","10",
"OBS_DEU_P1M_T2M","6265","2005-07-01","18.83","4","10",
"OBS_DEU_P1M_T2M","6265","2005-08-01","16.56","4","10",
"OBS_DEU_P1M_T2M","6265","2005-09-01","15.55","4","10",
"OBS_DEU_P1M_T2M","6265","2005-10-01","11.68","4","10",
"OBS_DEU_P1M_T2M","6265","2005-11-01","5.19","4","10",
"OBS_DEU_P1M_T2M","6265","2005-12-01","1.65","4","10",
"OBS_DEU_P1M_T2M","6265","2006-01-01","-3.08","4","10",
"OBS_DEU_P1M_T2M","6265","2006-02-01","0.02","4","10",
"OBS_DEU_P1M_T2M","6265","2006-03-01","1.59","4","10",
"OBS_DEU_P1M_T2M","6265","2006-04-01","8.85","4","10",
"OBS_DEU_P1M_T2M","6265","2006-05-01","13.98","4","10",
"OBS_DEU_P1M_T2M","6265","2006-06-01","17.47","4","10",
"OBS_DEU_P1M_T2M","6265","2006-07-01","23.26","4","10",
"OBS_DEU_P1M_T2M","6265","2006-08-01","17.31","4","10",
"OBS_DEU_P1M_T2M","6265","2006-09-01","18.44","4","10",
"OBS_DEU_P1M_T2M","6265","2006-10-01","12.84","4","10",
"OBS_DEU_P1M_T2M","6265","2006-11-01","7.98","4","10",
"OBS_DEU_P1M_T2M","6265","2006-12-01","5.87","4","10",
"OBS_DEU_P1M_T2M","6265","2007-01-01","5.64","4","10",
"OBS_DEU_P1M_T2M","6265","2007-02-01","4.19","4","10",
"OBS_DEU_P1M_T2M","6265","2007-03-01","7.5","4","10",
"OBS_DEU_P1M_T2M","6265","2007-04-01","11.38","4","10",
"OBS_DEU_P1M_T2M","6265","2007-05-01","15.26","4","10",
"OBS_DEU_P1M_T2M","6265","2007-06-01","18.55","4","10",
"OBS_DEU_P1M_T2M","6265","2007-07-01","18.47","4","10",
"OBS_DEU_P1M_T2M","6265","2007-08-01","18.05","4","10",
"OBS_DEU_P1M_T2M","6265","2007-09-01","13.77","4","10",
"OBS_DEU_P1M_T2M","6265","2007-10-01","8.65","4","10",
"OBS_DEU_P1M_T2M","6265","2007-11-01","4.36","4","10",
"OBS_DEU_P1M_T2M","6265","2007-12-01","2.55","4","10",
"OBS_DEU_P1M_T2M","6265","2008-01-01","4.55","4","10",
"OBS_DEU_P1M_T2M","6265","2008-02-01","4.76","4","10",
"OBS_DEU_P1M_T2M","6265","2008-03-01","5","4","10",
"OBS_DEU_P1M_T2M","6265","2008-04-01","8.54","4","10",
"OBS_DEU_P1M_T2M","6265","2008-05-01","15.29","4","10",
"OBS_DEU_P1M_T2M","6265","2008-06-01","18.15","4","10",
"OBS_DEU_P1M_T2M","6265","2008-07-01","19.33","4","10",
"OBS_DEU_P1M_T2M","6265","2008-08-01","18.55","4","10",
"OBS_DEU_P1M_T2M","6265","2008-09-01","13.59","4","10",
"OBS_DEU_P1M_T2M","6265","2008-10-01","10.01","4","10",
"OBS_DEU_P1M_T2M","6265","2008-11-01","6.02","4","10",
"OBS_DEU_P1M_T2M","6265","2008-12-01","1.85","4","10",
"OBS_DEU_P1M_T2M","6265","2009-01-01","-1.81","4","10",
"OBS_DEU_P1M_T2M","6265","2009-02-01","1.14","4","10",
"OBS_DEU_P1M_T2M","6265","2009-03-01","5.4","4","10",
"OBS_DEU_P1M_T2M","6265","2009-04-01","12.94","4","10",
"OBS_DEU_P1M_T2M","6265","2009-05-01","14.2","4","10",
"OBS_DEU_P1M_T2M","6265","2009-06-01","15.28","4","10",
"OBS_DEU_P1M_T2M","6265","2009-07-01","19.39","4","10",
"OBS_DEU_P1M_T2M","6265","2009-08-01","19.91","4","10",
"OBS_DEU_P1M_T2M","6265","2009-09-01","15.37","4","10",
"OBS_DEU_P1M_T2M","6265","2009-10-01","8.32","4","10",
"OBS_DEU_P1M_T2M","6265","2009-11-01","8.25","4","10",
"OBS_DEU_P1M_T2M","6265","2009-12-01","0.34","4","10",
"OBS_DEU_P1M_T2M","6265","2010-01-01","-4.71","4","10",
"OBS_DEU_P1M_T2M","6265","2010-02-01","-0.16","4","10",
"OBS_DEU_P1M_T2M","6265","2010-03-01","5.16","4","10",
"OBS_DEU_P1M_T2M","6265","2010-04-01","9.34","4","10",
"OBS_DEU_P1M_T2M","6265","2010-05-01","11.06","4","10",
"OBS_DEU_P1M_T2M","6265","2010-06-01","17.08","4","10",
"OBS_DEU_P1M_T2M","6265","2010-07-01","22.19","4","10",
"OBS_DEU_P1M_T2M","6265","2010-08-01","18.15","4","10",
"OBS_DEU_P1M_T2M","6265","2010-09-01","13.45","4","10",
"OBS_DEU_P1M_T2M","6265","2010-10-01","8.5","4","10",
"OBS_DEU_P1M_T2M","6265","2010-11-01","5.14","4","10",
"OBS_DEU_P1M_T2M","6265","2010-12-01","-4.28","4","10",
"OBS_DEU_P1M_T2M","6265","2011-01-01","2.01","4","10",
"OBS_DEU_P1M_T2M","6265","2011-02-01","0.45","4","10",
"OBS_DEU_P1M_T2M","6265","2011-03-01","4.95","4","10",
"OBS_DEU_P1M_T2M","6265","2011-04-01","12.57","4","10",
"OBS_DEU_P1M_T2M","6265","2011-05-01","14.87","4","10",
"OBS_DEU_P1M_T2M","6265","2011-06-01","18.08","4","10",
"OBS_DEU_P1M_T2M","6265","2011-07-01","17.4","4","10",
"OBS_DEU_P1M_T2M","6265","2011-08-01","18.57","4","10",
"OBS_DEU_P1M_T2M","6265","2011-09-01","16.01","4","10",
"OBS_DEU_P1M_T2M","6265","2011-10-01","10.11","4","10",
"OBS_DEU_P1M_T2M","6265","2011-11-01","4.33","4","10",
"OBS_DEU_P1M_T2M","6265","2011-12-01","4.96","4","10",
"OBS_DEU_P1M_T2M","6265","2012-01-01","2.08","4","10",
"OBS_DEU_P1M_T2M","6265","2012-02-01","-2.17","4","10",
"OBS_DEU_P1M_T2M","6265","2012-03-01","7.45","4","10",
"OBS_DEU_P1M_T2M","6265","2012-04-01","9.12","4","10",
"OBS_DEU_P1M_T2M","6265","2012-05-01","15.44","4","10",
"OBS_DEU_P1M_T2M","6265","2012-06-01","15.84","4","10",
"OBS_DEU_P1M_T2M","6265","2012-07-01","18.53","4","10",
"OBS_DEU_P1M_T2M","6265","2012-08-01","18.88","4","10",
"OBS_DEU_P1M_T2M","6265","2012-09-01","14.89","4","10",
"OBS_DEU_P1M_T2M","6265","2012-10-01","9.45","4","10",
"OBS_DEU_P1M_T2M","6265","2012-11-01","5.63","4","10",
"OBS_DEU_P1M_T2M","6265","2012-12-01","1.42","4","10",
"OBS_DEU_P1M_T2M","6265","2013-01-01","0.51","4","10",
"OBS_DEU_P1M_T2M","6265","2013-02-01","-0.1","4","10",
"OBS_DEU_P1M_T2M","6265","2013-03-01","-0.86","4","10",
"OBS_DEU_P1M_T2M","6265","2013-04-01","8.89","4","10",
"OBS_DEU_P1M_T2M","6265","2013-05-01","13.53","4","10",
"OBS_DEU_P1M_T2M","6265","2013-06-01","17.18","4","10",
"OBS_DEU_P1M_T2M","6265","2013-07-01","20.17","4","10",
"OBS_DEU_P1M_T2M","6265","2013-08-01","18.88","4","10",
"OBS_DEU_P1M_T2M","6265","2013-09-01","13.57","4","10",
"OBS_DEU_P1M_T2M","6265","2013-10-01","11.47","4","10",
"OBS_DEU_P1M_T2M","6265","2013-11-01","5.45","4","10",
"OBS_DEU_P1M_T2M","6265","2013-12-01","4.62","4","10",
"OBS_DEU_P1M_T2M","6265","2014-01-01","1.2","4","10",
"OBS_DEU_P1M_T2M","6265","2014-02-01","5.4","4","10",
"OBS_DEU_P1M_T2M","6265","2014-03-01","7.35","4","10",
"OBS_DEU_P1M_T2M","6265","2014-04-01","11.77","4","10",
"OBS_DEU_P1M_T2M","6265","2014-05-01","13.35","4","10",
"OBS_DEU_P1M_T2M","6265","2014-06-01","16.46","4","10",
"OBS_DEU_P1M_T2M","6265","2014-07-01","20.83","4","10",
"OBS_DEU_P1M_T2M","6265","2014-08-01","16.96","4","10",
"OBS_DEU_P1M_T2M","6265","2014-09-01","15.93","4","10",
"OBS_DEU_P1M_T2M","6265","2014-10-01","12.73","4","10",
"OBS_DEU_P1M_T2M","6265","2014-11-01","7.01","4","10",
"OBS_DEU_P1M_T2M","6265","2014-12-01","3.05","4","10",
"OBS_DEU_P1M_T2M","6265","2015-01-01","3.16","4","10",
"OBS_DEU_P1M_T2M","6265","2015-02-01","1.84","4","10",
"OBS_DEU_P1M_T2M","6265","2015-03-01","6.02","4","10",
"OBS_DEU_P1M_T2M","6265","2015-04-01","8.89","4","10",
"OBS_DEU_P1M_T2M","6265","2015-05-01","12.78","4","10",
"OBS_DEU_P1M_T2M","6265","2015-06-01","16.44","4","10",
"OBS_DEU_P1M_T2M","6265","2015-07-01","19.61","4","10",
"OBS_DEU_P1M_T2M","6265","2015-08-01","20.75","4","10",
"OBS_DEU_P1M_T2M","6265","2015-09-01","13.7","4","10",
"OBS_DEU_P1M_T2M","6265","2015-10-01","8.35","4","10",
"OBS_DEU_P1M_T2M","6265","2015-11-01","7.93","4","10",
"OBS_DEU_P1M_T2M","6265","2015-12-01","7.53","4","10",
"OBS_DEU_P1M_T2M","6265","2016-01-01","0.14","4","10",
"OBS_DEU_P1M_T2M","6265","2016-02-01","4.02","4","10",
"OBS_DEU_P1M_T2M","6265","2016-03-01","4.83","4","10",
"OBS_DEU_P1M_T2M","6265","2016-04-01","8.73","4","10",
"OBS_DEU_P1M_T2M","6265","2016-05-01","15.61","4","10",
"OBS_DEU_P1M_T2M","6265","2016-06-01","18.68","4","10",
"OBS_DEU_P1M_T2M","6265","2016-07-01","19.76","4","10",
"OBS_DEU_P1M_T2M","6265","2016-08-01","18.53","4","10",
"OBS_DEU_P1M_T2M","6265","2016-09-01","18.13","4","10",
"OBS_DEU_P1M_T2M","6265","2016-10-01","9.11","4","10",
"OBS_DEU_P1M_T2M","6265","2016-11-01","3.96","4","10",
"OBS_DEU_P1M_T2M","6265","2016-12-01","3.22","4","10",
"OBS_DEU_P1M_T2M","6265","2017-01-01","-0.89","4","10",
"OBS_DEU_P1M_T2M","6265","2017-02-01","2.59","4","10",
"OBS_DEU_P1M_T2M","6265","2017-03-01","7.54","4","10",
"OBS_DEU_P1M_T2M","6265","2017-04-01","8.17","4","10",
"OBS_DEU_P1M_T2M","6265","2017-05-01","15.24","4","10",
"OBS_DEU_P1M_T2M","6265","2017-06-01","18.08","4","10",
"OBS_DEU_P1M_T2M","6265","2017-07-01","18.59","4","10",
"OBS_DEU_P1M_T2M","6265","2017-08-01","18.54","4","10",
"OBS_DEU_P1M_T2M","6265","2017-09-01","14.02","4","10",
"OBS_DEU_P1M_T2M","6265","2017-10-01","12.03","4","10",
"OBS_DEU_P1M_T2M","6265","2017-11-01","6.12","4","10",
"OBS_DEU_P1M_T2M","6265","2017-12-01","3.85","4","10",
"OBS_DEU_P1M_T2M","6265","2018-01-01","3.8","4","10",
"OBS_DEU_P1M_T2M","6265","2018-02-01","-0.94","4","10",
"OBS_DEU_P1M_T2M","6265","2018-03-01","2.14","4","10",
"OBS_DEU_P1M_T2M","6265","2018-04-01","13.28","4","10",
"OBS_DEU_P1M_T2M","6265","2018-05-01","17.57","4","10",
"OBS_DEU_P1M_T2M","6265","2018-06-01","19.17","4","10",
"OBS_DEU_P1M_T2M","6265","2018-07-01","21.54","4","10",
"OBS_DEU_P1M_T2M","6265","2018-08-01","21.02","4","10",
"OBS_DEU_P1M_T2M","6265","2018-09-01","16.43","4","10",
"OBS_DEU_P1M_T2M","6265","2018-10-01","11.3","4","10",
"OBS_DEU_P1M_T2M","6265","2018-11-01","5.68","4","10",
"OBS_DEU_P1M_T2M","6265","2018-12-01","4.92","4","10",
"OBS_DEU_P1M_T2M","6265","2019-01-01","1.74","4","10",
"OBS_DEU_P1M_T2M","6265","2019-02-01","5.05","4","10",
"OBS_DEU_P1M_T2M","6265","2019-03-01","7.19","4","7",
"OBS_DEU_P1M_T2M","6265","2019-04-01","10.82","4","3",
"OBS_DEU_P1M_T2M","6265","2019-05-01","12.41","4","3",
"OBS_DEU_P1M_T2M","6265","2019-06-01","22.19","4","3",
"OBS_DEU_P1M_T2M","6265","2019-07-01","19.58","4","3",
"OBS_DEU_P1M_T2M","6265","2019-08-01","20.83","4","3",
"OBS_DEU_P1M_T2M","6265","2019-09-01","15.09","4","3",
"OBS_DEU_P1M_T2M","6265","2019-10-01","11.74","4","3",
"OBS_DEU_P1M_T2M","6265","2019-11-01","6.28","4","3",
"OBS_DEU_P1M_T2M","6265","2019-12-01","4.5","4","3",
"OBS_DEU_P1M_T2M","6265","2020-01-01","4.64","4","3",
"OBS_DEU_P1M_T2M","6265","2020-02-01","6.26","4","3",
"OBS_DEU_P1M_T2M","6265","2020-03-01","5.92","4","3",
"OBS_DEU_P1M_T2M","6265","2020-04-01","10.8","4","3",
"OBS_DEU_P1M_T2M","6265","2020-05-01","12.59","4","3",
"OBS_DEU_P1M_T2M","6265","2020-06-01","18.69","4","3",
"OBS_DEU_P1M_T2M","6265","2020-07-01","18.21","4","3",
"OBS_DEU_P1M_T2M","6265","2020-08-01","21.35","4","3",
"OBS_DEU_P1M_T2M","6265","2020-09-01","15.48","4","3",
"OBS_DEU_P1M_T2M","6265","2020-10-01","11.46","4","3",
"OBS_DEU_P1M_T2M","6265","2020-11-01","7.46","4","3",
"OBS_DEU_P1M_T2M","6265","2020-12-01","3.85","4","3",
"OBS_DEU_P1M_T2M","6265","2021-01-01","1.11","4","3",
"OBS_DEU_P1M_T2M","6265","2021-02-01","1.06","4","3",
"OBS_DEU_P1M_T2M","6265","2021-03-01","5.35","4","3",
"OBS_DEU_P1M_T2M","6265","2021-04-01","6.63","4","3",
"OBS_DEU_P1M_T2M","6265","2021-05-01","12.23","4","3",
"OBS_DEU_P1M_T2M","6265","2021-06-01","20.73","4","3",
"OBS_DEU_P1M_T2M","6265","2021-07-01","20.18","4","3",
"OBS_DEU_P1M_T2M","6265","2021-08-01","17.41","4","3",
"OBS_DEU_P1M_T2M","6265","2021-09-01","15.81","4","3",
"OBS_DEU_P1M_T2M","6265","2021-10-01","10.74","4","3",
"OBS_DEU_P1M_T2M","6265","2021-11-01","6.43","4","3",
"OBS_DEU_P1M_T2M","6265","2021-12-01","2.42","4","1",
"OBS_DEU_P1M_T2M","6265","2022-01-01","4.02","4","10",
"OBS_DEU_P1M_T2M","6265","2022-02-01","5.35","4","10",
"OBS_DEU_P1M_T2M","6265","2022-03-01","5","4","10",
"OBS_DEU_P1M_T2M","6265","2022-04-01","8.44","4","10",
"OBS_DEU_P1M_T2M","6265","2022-05-01","15.33","4","10",
"OBS_DEU_P1M_T2M","6265","2022-06-01","19.85","4","10",
"OBS_DEU_P1M_T2M","6265","2022-07-01","19.49","4","10",
"OBS_DEU_P1M_T2M","6265","2022-08-01","20.63","4","10",
"OBS_DEU_P1M_T2M","6265","2022-09-01","13.92","4","10",
"OBS_DEU_P1M_T2M","6265","2022-10-01","13.19","4","10",
"OBS_DEU_P1M_T2M","6265","2022-11-01","6.25","4","10",
"OBS_DEU_P1M_T2M","6265","2022-12-01","1.82","4","10",
"OBS_DEU_P1M_T2M","6265","2023-01-01","4.69","4","10",
"OBS_DEU_P1M_T2M","6265","2023-02-01","3.53","4","10",
"OBS_DEU_P1M_T2M","6265","2023-03-01","6.01","4","10",
"OBS_DEU_P1M_T2M","6265","2023-04-01","8.23","4","7",
"OBS_DEU_P1M_T2M","6265","2023-05-01","13.91","4","3",
"OBS_DEU_P1M_T2M","6265","2023-06-01","19.21","4","3",
"OBS_DEU_P1M_T2M","6265","2023-07-01","19.42","4","3",
"OBS_DEU_P1M_T2M","6265","2023-08-01","19.24","4","3",
"OBS_DEU_P1M_T2M","6265","2023-09-01","18.1","4","3",
"OBS_DEU_P1M_T2M","6265","2023-10-01","12.41","4","3",
"OBS_DEU_P1M_T2M","6265","2023-11-01","6.24","4","3",
"OBS_DEU_P1M_T2M","6265","2023-12-01","4.44","4","3",
"OBS_DEU_P1M_T2M","6265","2024-01-01","1.91","4","1",
"OBS_DEU_P1M_T2M","6265","2024-02-01","7.14","4","1",
"OBS_DEU_P1M_T2M","6265","2024-03-01","7.95","4","1",
